ticker,trough_date,peak_date,wait_days,decision_date,rem_ret_pct,rest_dd_pct,rem_tq,total_ret,snap_atr_pct,delta_atr_pct,snap_bb_width,delta_bb_width,snap_dist_sma200,delta_dist_sma200,snap_rsi14,delta_rsi14,snap_vol_spike,delta_vol_spike,snap_dist_sma50,delta_dist_sma50,snap_dist_sma20,delta_dist_sma20,snap_macd_hist_norm,delta_macd_hist_norm
AFL,2020-05-13,2020-06-08,0,2020-05-13,32.67,2.44,13.4073,32.67,0.050640905676191374,0.0,0.19401181190213276,0.0,-0.32679647733421036,0.0,38.31750153935335,0.0,1.297083696497138,0.0,-0.08497516766277056,0.0,-0.10679882996708483,0.0,-0.011612920052212044,0.0
AFL,2020-10-30,2020-12-04,0,2020-10-30,37.24,4.77,7.8078,37.24,0.03185356051374849,0.0,0.1586903875680658,0.0,-0.10602775533314268,0.0,32.3540843453962,0.0,1.6186242317595652,0.0,-0.0758232597266187,0.0,-0.07738293909397166,0.0,-0.011841643914579463,0.0
AFL,2020-12-22,2021-03-15,0,2020-12-22,22.03,4.06,5.4278,22.03,0.022276801927538607,0.0,0.07714782622796412,0.0,0.17024143845355877,0.0,46.619465376495214,0.0,1.003233315928577,0.0,0.049670577642514556,0.0,-0.041359932171883836,0.0,-0.011620087516072117,0.0
AFL,2021-03-23,2021-06-04,0,2021-03-23,16.8,3.68,4.5671,16.8,0.023766190443664643,0.0,0.10512183797257005,0.0,0.2207045563887797,0.0,49.53249195576216,0.0,0.8360199095849126,0.0,0.03492255914390029,0.0,-0.013521501778023757,0.0,-0.0042581933534830375,0.0
AFL,2021-12-01,2022-02-08,0,2021-12-01,23.05,5.0,4.614,23.05,0.022153829367256385,0.0,0.06947166416813375,0.0,0.0022465129340794436,0.0,38.344200505861735,0.0,1.0327138091338663,0.0,-0.02153832041085347,0.0,-0.041457836665744104,0.0,-0.006301231115112877,0.0
AFL,2022-07-14,2022-08-18,0,2022-07-14,20.77,1.03,20.1687,20.77,0.025350805211433305,0.0,0.08539356285273936,0.0,-0.08412269820716481,0.0,35.94930675265408,0.0,0.8840923912712231,0.0,-0.05324570981162128,0.0,-0.02868506025713432,0.0,-0.00023937385987835355,0.0
AFL,2022-09-30,2023-01-06,0,2022-09-30,32.16,4.94,6.5123,32.16,0.024453473676812817,0.0,0.13516753766214712,0.0,-0.053154582071138934,0.0,32.83337379104893,0.0,0.9855270256869663,0.0,-0.05848432197482692,0.0,-0.05256420003618853,0.0,-0.008217612620838513,0.0
AFL,2023-05-31,2023-08-07,0,2023-05-31,21.4,3.76,5.6976,21.4,0.01628649063400343,0.0,0.06047835856028137,0.0,-0.018312650282539412,0.0,39.82207286585357,0.0,1.9855469813073392,0.0,-0.019737762566620992,0.0,-0.02672431496633476,0.0,-0.004118626360724711,0.0
AFL,2024-04-11,2024-10-04,0,2024-04-11,46.25,4.41,10.4949,46.25,0.01771363700012823,0.0,0.06820165367006419,0.0,0.01762692748592698,0.0,31.901778472898386,0.0,1.5099318331745217,0.0,-0.02384973025410732,0.0,-0.056465178820015303,0.0,-0.0077435616330090735,0.0
AFL,2025-08-01,2025-10-06,0,2025-08-01,15.9,2.62,6.0725,15.9,0.017833482064806228,0.0,0.060204337532549466,0.0,-0.06726452173698103,0.0,36.15875994748281,0.0,1.269751718886886,0.0,-0.04367004798619353,0.0,-0.03365796161014624,0.0,-0.0037459270716632053,0.0
AIG,2020-04-21,2020-04-29,0,2020-04-21,22.38,0.0,44.764,22.38,0.0951203378985647,0.0,0.34637609852746554,0.0,-0.5332250992092152,0.0,39.87717050869734,0.0,0.7182327318603443,0.0,-0.3178381317643092,0.0,-0.0720853404897636,0.0,0.0296785052260577,0.0
AIG,2020-05-13,2020-06-08,0,2020-05-13,58.01,4.6,12.6068,58.01,0.07062731838848393,0.0,0.26696627257263544,0.0,-0.44879950107452043,0.0,48.333203245873705,0.0,0.7672374140004871,0.0,-0.020693231609343207,0.0,0.013315987399169116,0.0,0.01721920112818939,0.0
AIG,2020-07-09,2020-07-16,0,2020-07-09,16.29,1.26,12.9003,16.29,0.053801013573451975,0.0,0.2062872541007148,0.0,-0.3092552693637673,0.0,40.9409736070723,0.0,1.1361021673499958,0.0,-0.060963421862194306,0.0,-0.09909902666417154,0.0,-0.016902903361654904,0.0
AIG,2020-09-23,2020-10-23,0,2020-09-23,22.51,2.66,8.4657,22.51,0.04532011355073133,0.0,0.13179576375713245,0.0,-0.22900154182257135,0.0,37.29686428230247,0.0,0.9038591280172784,0.0,-0.11209977424473574,0.0,-0.07434150872514046,0.0,-0.006572068377613668,0.0
AIG,2020-10-28,2020-11-10,0,2020-10-28,26.46,3.95,6.6953,26.46,0.03652944714757172,0.0,0.15587720423451792,0.0,-0.04809983630500562,0.0,51.53550099395809,0.0,1.2867305760949825,0.0,0.03873560184026575,0.0,0.0020385502898433985,0.0,0.0018298293472928282,0.0
AIG,2021-02-01,2021-03-15,0,2021-02-01,30.04,3.26,9.2214,30.04,0.029243325864587257,0.0,0.17633987155321532,0.0,0.1726210907529061,0.0,39.97892591138458,0.0,0.7178466371161822,0.0,-0.04178883821169516,0.0,-0.060200273738499066,0.0,-0.013356262240754249,0.0
AIG,2021-03-23,2021-06-01,0,2021-03-23,19.05,4.13,4.6165,19.05,0.028608084110926642,0.0,0.12266356263757117,0.0,0.2901457417701043,0.0,47.82931502983285,0.0,0.6907692702665874,0.0,0.04661622614714987,0.0,-0.03084008305702391,0.0,-0.008726938353664549,0.0
AIG,2021-07-19,2021-11-03,0,2021-07-19,36.75,3.75,9.7934,36.75,0.03260636274627908,0.0,0.09274606104489826,0.0,0.05960909289278007,0.0,38.1533332890749,0.0,1.4066229903961105,0.0,-0.09554407663312495,0.0,-0.04925159760436801,0.0,-0.0008380175135881304,0.0
AIG,2021-12-01,2022-01-14,0,2021-12-01,20.41,4.29,4.7599,20.41,0.03458182101332642,0.0,0.18514052819220017,0.0,0.012811307456733183,0.0,30.584212181092965,0.0,1.1721382560092237,0.0,-0.1001585067129466,0.0,-0.09787799037320223,0.0,-0.013064147006705593,0.0
AIG,2022-03-07,2022-03-25,0,2022-03-07,18.59,2.23,8.3351,18.59,0.04507565556605026,0.0,0.1479863641041222,0.0,0.0009725865122412334,0.0,36.78207252928435,0.0,1.3479567444699914,0.0,-0.08137116480460208,0.0,-0.0979293625782985,0.0,-0.012419924619704353,0.0
AIG,2022-07-14,2022-08-12,0,2022-07-14,18.57,3.87,4.8036,18.57,0.03382604894451268,0.0,0.08163416699234238,0.0,-0.15638456919465019,0.0,33.43775986746411,0.0,0.9660936691297118,0.0,-0.1208302522515359,0.0,-0.05437083883566442,0.0,0.0008605124869028087,0.0
AIG,2022-10-11,2023-01-06,0,2022-10-11,35.02,2.8,12.512,35.02,0.03185671129537065,0.0,0.19752302340079805,0.0,-0.14211355161626957,0.0,38.18666501658439,0.0,0.8488984176394753,0.0,-0.08517979853321785,0.0,-0.05134209207842073,0.0,-0.0018387765023356662,0.0
AIG,2023-05-31,2023-08-07,0,2023-05-31,17.95,3.63,4.9442,17.95,0.02571593142767852,0.0,0.09756817684436778,0.0,-0.05291324458734432,0.0,48.19964789980743,0.0,2.2747763238422753,0.0,0.020676214593359006,0.0,-0.008938940792074364,0.0,-0.0004273014834906968,0.0
AIG,2023-10-23,2024-03-27,0,2023-10-23,34.18,3.27,10.4368,34.18,0.021544832464080208,0.0,0.07993169254566576,0.0,0.03672806942445161,0.0,39.87661709789474,0.0,0.9663700747617131,0.0,-0.015572446295474841,0.0,-0.030970141398835065,0.0,-0.004119389660446144,0.0
AIG,2024-12-18,2025-04-02,0,2024-12-18,25.92,4.45,5.8194,25.92,0.019486010268230446,0.0,0.10926714892842324,0.0,-0.06321819608125633,0.0,29.44248452393468,0.0,1.3712060517738573,0.0,-0.07156134898033546,0.0,-0.056658319230326465,0.0,-0.006835592904916239,0.0
AIG,2025-11-25,2025-12-23,0,2025-11-25,16.04,1.53,10.5137,16.04,0.02144475849715112,0.0,0.0781314116065605,0.0,-0.06569616789617125,0.0,38.312803042572995,0.0,0.9555703190682525,0.0,-0.044161504989381595,0.0,-0.027454539531288263,0.0,-0.0025086147250768273,0.0
ALB,2020-05-12,2020-06-08,0,2020-05-12,46.37,0.66,70.5849,46.37,0.054541725372721596,0.0,0.16749326897690242,0.0,-0.13114745313286016,0.0,46.63824215066439,0.0,1.3590620384847314,0.0,-0.053058830617770746,0.0,-0.01985586509295966,0.0,0.006671138637152297,0.0
ALB,2020-07-09,2020-07-17,0,2020-07-09,16.78,0.17,33.5577,16.78,0.03773690717401631,0.0,0.10634287751804172,0.0,0.082989711534323,0.0,49.179254505077,0.0,1.071728665004712,0.0,0.05093772215092153,0.0,-0.015402489232500443,0.0,-0.004841064537041106,0.0
ALB,2020-08-06,2020-09-02,0,2020-08-06,19.57,2.93,6.6763,19.57,0.03384589637690675,0.0,0.12451409512211428,0.0,0.1599209239646218,0.0,50.60669398545181,0.0,1.8987620975075554,0.0,0.030254060230063915,0.0,-0.020888585693705688,0.0,-0.005203652864800577,0.0
ALB,2020-09-23,2020-10-08,0,2020-09-23,20.55,2.86,7.1965,20.55,0.059359831053544566,0.0,0.21600008232609744,0.0,0.05444689726582958,0.0,33.15300759048691,0.0,4.4869491613259855,0.0,-0.1089905316156157,0.0,-0.1473161864724496,0.0,-0.016335787117208192,0.0
ALB,2020-10-28,2020-12-08,0,2020-10-28,58.57,4.31,13.5737,58.57,0.032071296806270154,0.0,0.11234605693251093,0.0,0.14750516836861333,0.0,44.46753200824627,0.0,1.015956758993457,0.0,-0.02385296191591467,0.0,-0.03451725932196672,0.0,-0.0026326078510892996,0.0
ALB,2020-12-14,2021-01-19,0,2020-12-14,37.66,3.7,10.1812,37.66,0.03428762268842339,0.0,0.1611640734696318,0.0,0.5739189607103781,0.0,58.43138301046386,0.0,1.1051761566190674,0.0,0.18518380790186376,0.0,-0.0009012578403686004,0.0,-0.008300836808419917,0.0
ALB,2021-05-06,2021-06-08,0,2021-05-06,15.15,4.99,3.0364,15.15,0.051572495066617166,0.0,0.22182255851116067,0.0,0.1880479514590473,0.0,44.84418953002081,0.0,2.3684247137550605,0.0,-0.0038928349031652257,0.0,-0.0352783440875788,0.0,-0.0018927002161309163,0.0
ALB,2021-06-18,2021-07-12,0,2021-06-18,18.69,2.39,7.8027,18.69,0.031714992004214175,0.0,0.13504119405264792,0.0,0.12994241342371704,0.0,41.65163448721772,0.0,1.5030938179385696,0.0,-0.02286418554241033,0.0,-0.05244467043010489,0.0,-0.009061367663129991,0.0
ALB,2021-07-19,2021-08-10,0,2021-07-19,34.23,3.0,11.3993,34.23,0.038530088369565875,0.0,0.18270116651116822,0.0,0.20446362529880283,0.0,55.904019637798264,0.0,1.6257190324357094,0.0,0.06377291072827113,0.0,0.032769767080317744,0.0,0.004876687211488059,0.0
ALB,2021-10-11,2021-11-22,0,2021-10-11,32.52,4.58,7.0923,32.52,0.03582435269066111,0.0,0.11081270012606634,0.0,0.1969797046134399,0.0,41.071138519821204,0.0,0.6590248985655056,0.0,-0.05361864926994302,0.0,-0.035227486446182836,0.0,-0.004359434752500861,0.0
ALB,2022-01-27,2022-02-16,0,2022-01-27,19.75,4.5,4.386,19.75,0.053900841710455324,0.0,0.24707350016160048,0.0,-0.028513922019758886,0.0,29.571061795151095,0.0,0.9518086889782069,0.0,-0.15271246907266994,0.0,-0.09390221196132446,0.0,-0.010888394108350503,0.0
ALB,2022-03-14,2022-04-04,0,2022-03-14,28.49,1.49,19.1296,28.49,0.06217840896766654,0.0,0.46082279244829594,0.0,-0.19288328702421986,0.0,37.72722742734045,0.0,0.6253333247659498,0.0,-0.17123380477792907,0.0,-0.0915415143252015,0.0,-0.00013646425262862913,0.0
ALB,2022-04-26,2022-05-06,0,2022-04-26,29.11,1.97,14.8,29.11,0.050489976437333495,0.0,0.20677387741638326,0.0,-0.16224359149921794,0.0,34.84896374671048,0.0,1.1151045479313324,0.0,-0.07430272946482507,0.0,-0.11494089024428394,0.0,-0.015361975812341581,0.0
ALB,2022-05-11,2022-05-27,0,2022-05-11,27.17,2.32,11.7154,27.17,0.06361611119126002,0.0,0.2801195347826308,0.0,-0.05526706271278976,0.0,51.22758016662129,0.0,0.9144944985244575,0.0,0.041169836261993754,0.0,0.018833857697546905,0.0,0.0100374296369608,0.0
ALB,2022-07-12,2022-08-25,0,2022-07-12,51.0,4.95,10.3036,51.0,0.04935655809359716,0.0,0.19744135683152556,0.0,-0.13220299601479077,0.0,36.616768124842324,0.0,0.6504893398763482,0.0,-0.1309243946571278,0.0,-0.07303044811809746,0.0,-0.00802393099495954,0.0
ALB,2022-09-01,2022-09-14,0,2022-09-01,19.49,1.13,17.2213,19.49,0.04194650610060121,0.0,0.24819578257237246,0.0,0.1284615419991339,0.0,46.32795629398806,0.0,1.2833604170772612,0.0,0.07461138602429963,0.0,-0.05480935920337744,0.0,-0.014265679185491925,0.0
ALB,2022-10-14,2022-10-27,0,2022-10-14,18.82,0.44,37.6469,18.82,0.0652683824305539,0.0,0.22488971198287622,0.0,0.027114917124495125,0.0,35.11692222282289,0.0,1.3792792073155908,0.0,-0.13575471432914527,0.0,-0.1265567394537279,0.0,-0.016914040796735877,0.0
ALB,2022-11-02,2022-11-11,0,2022-11-02,22.08,1.92,11.4935,22.08,0.04453162374880656,0.0,0.20724266517970924,0.0,0.1413438287187444,0.0,47.04940810304006,0.0,1.0924110720670734,0.0,-0.031801595415869056,0.0,-0.0042145475147665114,0.0,0.0055551765365314506,0.0
ALB,2022-12-28,2023-02-02,0,2022-12-28,35.56,3.46,10.2851,35.56,0.04494596911488597,0.0,0.37595695600822354,0.0,-0.12678256806833593,0.0,25.904331377666153,0.0,1.2013500468956453,0.0,-0.20185987983176232,0.0,-0.13626574019486076,0.0,-0.0147729275194214,0.0
ALB,2023-05-03,2023-05-23,0,2023-05-03,24.96,2.85,8.7568,24.96,0.049555108430541006,0.0,0.2803049286349849,0.0,-0.3117523727365952,0.0,31.744122623256246,0.0,1.2577686421501737,0.0,-0.19665750465120696,0.0,-0.09476892992083137,0.0,-0.003898681812502532,0.0
ALB,2023-05-31,2023-06-20,0,2023-05-31,20.2,1.19,17.0265,20.2,0.04070980668641764,0.0,0.24773461130297048,0.0,-0.2184711096858594,0.0,44.12297512041934,0.0,1.0340642217264528,0.0,-0.03445099109888275,0.0,-0.02478716515626693,0.0,0.0004609427712839829,0.0
ALB,2023-12-05,2023-12-26,0,2023-12-05,34.93,4.3,8.1294,34.93,0.058575725830187685,0.0,0.1771401261354101,0.0,-0.4063027276135539,0.0,36.691389411835374,0.0,1.4238660536608798,0.0,-0.18302043729236914,0.0,-0.0756587086562904,0.0,0.004535939258128075,0.0
ALB,2024-02-20,2024-03-01,0,2024-02-20,24.37,0.31,48.7371,24.37,0.052964879564337514,0.0,0.1379258798416619,0.0,-0.317752007934932,0.0,44.688509784154434,0.0,1.2308254434266448,0.0,-0.10647299508899652,0.0,-0.01877922891228261,0.0,0.008415113836623656,0.0
ALB,2024-08-14,2024-08-29,0,2024-08-14,25.81,2.76,9.3419,25.81,0.06773212303734678,0.0,0.3855907112532071,0.0,-0.38000279626310723,0.0,25.839516230234167,0.0,1.3532558348026178,0.0,-0.23921110200974363,0.0,-0.1603756774252985,0.0,-0.01398576186943181,0.0
ALB,2024-09-06,2024-10-07,0,2024-09-06,36.48,4.29,8.5042,36.48,0.05367827275845005,0.0,0.2855974108830341,0.0,-0.32877587916848605,0.0,36.53490318907212,0.0,1.2156755694730126,0.0,-0.13756359805099103,0.0,-0.08201021732940406,0.0,-0.0031031504278678517,0.0
ALB,2024-10-25,2024-11-11,0,2024-10-25,18.16,3.97,4.5769,18.16,0.03949157721887933,0.0,0.15721793339088982,0.0,-0.1270601524913677,0.0,47.85821095146916,0.0,0.823217766120711,0.0,0.027826140827531126,0.0,-0.03966724856472892,0.0,-0.010558653149649648,0.0
ALB,2025-06-02,2025-06-11,0,2025-06-02,18.13,1.78,10.2131,18.13,0.04178874371500496,0.0,0.138442073814116,0.0,-0.3325766104330401,0.0,38.39415582374688,0.0,1.0608181991749739,0.0,-0.09310008250386369,0.0,-0.05637920514037441,0.0,-0.002940383675944919,0.0
ALB,2025-06-20,2025-07-10,0,2025-06-20,31.08,3.66,8.4865,31.08,0.046269365807413775,0.0,0.18743455398715472,0.0,-0.2959434998175393,0.0,42.1381826288685,0.0,1.5663108302958493,0.0,-0.02362526511093641,0.0,-0.04098671754128268,0.0,-0.002609550976234481,0.0
ALB,2025-07-15,2025-07-22,0,2025-07-15,18.88,0.0,37.7607,18.88,0.05407637866368954,0.0,0.299357145974377,0.0,-0.1142691882140926,0.0,59.62717351231436,0.0,1.2349772834463106,0.0,0.142262590467544,0.0,0.07871597194919039,0.0,0.009317126137803052,0.0
ALB,2025-08-06,2025-08-18,0,2025-08-06,23.46,3.44,6.8158,23.46,0.0654637971926285,0.0,0.3294993881213194,0.0,-0.12927919196072477,0.0,44.390339882299166,0.0,0.4017843942759745,0.0,0.015459622894112082,0.0,-0.08595802472592709,0.0,-0.024373113293208667,0.0
ALB,2025-09-09,2025-09-26,0,2025-09-09,22.04,2.1,10.4879,22.04,0.0585462487163689,0.0,0.17066122579140844,0.0,-0.03655692348845994,0.0,40.81644837381192,0.0,3.4122759506745095,0.0,-0.041683709809799886,0.0,-0.10433209900751086,0.0,-0.0145398046308151,0.0
ALB,2025-09-30,2025-10-09,0,2025-09-30,19.02,1.63,11.6683,19.02,0.054975333281783216,0.0,0.19804559728415191,0.0,0.10897087182212643,0.0,50.857692636310404,0.0,1.3533086406103156,0.0,0.03188143409192601,0.0,0.010471693729775806,0.0,0.004486084668868374,0.0
ALB,2025-11-04,2025-11-19,0,2025-11-04,42.09,0.76,55.2971,42.09,0.06171364608521119,0.0,0.17246749952280513,0.0,0.20194858762245946,0.0,44.71846532136261,0.0,1.5279456774285303,0.0,0.011003540320336817,0.0,-0.07400627908779199,0.0,-0.011168777353586241,0.0
ALB,2025-12-04,2025-12-26,0,2025-12-04,26.29,2.32,11.3253,26.29,0.05807691467153316,0.0,0.36445063237772957,0.0,0.5446467735623483,0.0,55.895531924840824,0.0,1.0354772840172193,0.0,0.16343797316518222,0.0,0.020873349508804737,0.0,-0.00199195034020932,0.0
ALB,2025-12-31,2026-01-14,0,2025-12-31,25.53,2.02,12.6531,25.53,0.038487113937299165,0.0,0.2535701020713115,0.0,0.7127372124971005,0.0,61.41483856674224,0.0,0.5868106549535833,0.0,0.1873275821601551,0.0,0.036894493754870604,0.0,-0.003910846452927766,0.0
ALB,2026-01-16,2026-01-27,0,2026-01-16,19.1,0.0,38.1992,19.1,0.04676766161586176,0.0,0.30295089396834995,0.0,0.8649901093671276,0.0,61.192782809285646,0.0,1.5098786480794304,0.0,0.21817905473225063,0.0,0.053587279401887504,0.0,0.005158095044985609,0.0
ALB,2026-02-12,2026-02-25,0,2026-02-12,23.24,1.64,14.1625,23.24,0.06842188941034891,0.0,0.2764025153690524,0.0,0.6209384277557902,0.0,45.415302789896074,0.0,1.1887108514362914,0.0,0.020267782117080534,0.0,-0.08650425773464361,0.0,-0.017925087624303112,0.0
ALB,2026-03-20,2026-04-16,0,2026-03-20,37.6,4.98,7.5446,37.6,0.05887737911260603,0.0,0.2590120471989098,0.0,0.4015205102790733,0.0,41.853149698270066,0.0,1.3025650805759512,0.0,-0.0835807466702384,0.0,-0.07716776712001998,0.0,-0.007430557354693842,0.0
ALGN,2020-04-02,2020-04-09,0,2020-04-02,27.04,1.24,21.8223,27.04,0.13696697663297802,0.0,0.714145056311423,0.0,-0.34824672528469985,0.0,37.11196915719991,0.0,0.8790130379924296,0.0,-0.319218360765091,0.0,-0.13856729009638494,0.0,0.012713036055790963,0.0
ALGN,2020-04-16,2020-04-29,0,2020-04-16,22.31,4.8,4.6447,22.31,0.07664096169415086,0.0,0.3855069949978609,0.0,-0.2119767138890324,0.0,47.86386512394708,0.0,0.7670897965385306,0.0,-0.13556909114322055,0.0,0.051996023964202574,0.0,0.025923629368996788,0.0
ALGN,2020-05-13,2020-06-08,0,2020-05-13,44.17,3.09,14.3148,44.17,0.05827873597579609,0.0,0.22521213710968882,0.0,-0.09842785580675914,0.0,50.05827300151272,0.0,0.926536933539829,0.0,0.05942319600666052,0.0,-0.006694378051602752,0.0,-0.000681332949001265,0.0
ALGN,2020-06-11,2020-07-17,0,2020-06-11,35.26,4.32,8.1632,35.26,0.05668600920090458,0.0,0.39630555185977917,0.0,0.03888470261112938,0.0,47.90307496567361,0.0,1.329286364991205,0.0,0.10537424340359927,0.0,-0.04298495247113875,0.0,-0.004997075024945235,0.0
ALGN,2020-09-23,2020-10-23,0,2020-09-23,52.3,3.81,13.7288,52.3,0.04922529606040394,0.0,0.1444695412732041,0.0,0.20080638205766357,0.0,46.4237108644963,0.0,0.801334634740653,0.0,-0.0009221867267664968,0.0,-0.025349364499139482,0.0,-0.004121511703367404,0.0
ALGN,2020-11-19,2021-01-08,0,2020-11-19,29.27,3.34,8.771,29.27,0.038569982531453835,0.0,0.149328679673069,0.0,0.5699006172323419,0.0,54.995079945284154,0.0,0.4952851614309853,0.0,0.15867388257404316,0.0,-0.03694352286456847,0.0,-0.016876452082098488,0.0
ALGN,2021-01-27,2021-02-05,0,2021-01-27,21.74,2.09,10.4167,21.74,0.03968206776594547,0.0,0.12972064987387552,0.0,0.4472495097849125,0.0,39.94763946936671,0.0,1.9075003330520894,0.0,-0.01220150894164474,0.0,-0.06362218406596294,0.0,-0.012726617172571442,0.0
ALGN,2021-03-24,2021-04-27,0,2021-03-24,22.84,2.34,9.7774,22.84,0.048905081066074864,0.0,0.16370052127299808,0.0,0.21093261018215112,0.0,40.597305987726166,0.0,0.616097063999259,0.0,-0.08947980532359477,0.0,-0.052197724095632225,0.0,-0.003592430469670958,0.0
ALGN,2021-07-19,2021-09-08,0,2021-07-19,22.56,4.63,4.8772,22.56,0.03181759054081861,0.0,0.0819192850983265,0.0,0.11071282252959877,0.0,42.62817434813739,0.0,1.06203125,0.0,-0.005143342002676796,0.0,-0.0361149423883965,0.0,-0.004353844213893422,0.0
ALGN,2021-10-15,2021-11-09,0,2021-10-15,20.59,3.02,6.8101,20.59,0.036367853035416856,0.0,0.2891525769522598,0.0,-0.03304129535584503,0.0,23.98474707580708,0.0,1.313090227425459,0.0,-0.14269971324449032,0.0,-0.110297289987909,0.0,-0.014474127040310416,0.0
ALGN,2022-01-27,2022-02-09,0,2022-01-27,19.82,3.68,5.3912,19.82,0.06074296477833548,0.0,0.593097580615879,0.0,-0.27790648431777193,0.0,23.93157588204133,0.0,0.9199477413304277,0.0,-0.24293858746556454,0.0,-0.15452682358597591,0.0,-0.014421122911870908,0.0
ALGN,2022-03-14,2022-03-22,0,2022-03-14,20.88,2.35,8.8909,20.88,0.07066155297198767,0.0,0.4632209114778977,0.0,-0.3850004669550079,0.0,27.10873707018729,0.0,2.61658752728851,0.0,-0.24970799617902353,0.0,-0.2049550318169998,0.0,-0.025710416275689967,0.0
ALGN,2022-07-26,2022-08-05,0,2022-07-26,16.69,0.56,29.6834,16.69,0.05241858626127897,0.0,0.18223332746009047,0.0,-0.44938144698296084,0.0,46.48075392514166,0.0,1.591075674419436,0.0,-0.029706705112514158,0.0,-0.010995043311224618,0.0,0.005628536192698032,0.0
ALGN,2022-12-06,2023-02-02,0,2022-12-06,93.44,4.25,21.9634,93.44,0.04254846368765323,0.0,0.2236404564713794,0.0,-0.35094195892149155,0.0,42.831454141582476,0.0,0.7341711822787695,0.0,-0.07522200598867684,0.0,-0.04838148002132682,0.0,0.00027119719835805983,0.0
ALGN,2023-05-25,2023-06-30,0,2023-05-25,26.26,1.67,15.7678,26.26,0.034066787667514475,0.0,0.16816936730194496,0.0,0.07136028054846819,0.0,34.51440278711418,0.0,0.7088799889518023,0.0,-0.11901371706952647,0.0,-0.0639397490693682,0.0,-0.005528611547724134,0.0
ALGN,2023-07-20,2023-07-27,0,2023-07-20,16.41,1.55,10.5865,16.41,0.037415886427446574,0.0,0.16225802032405207,0.0,0.19973202627907902,0.0,45.411223230428526,0.0,1.8072720105700375,0.0,0.0361362366738352,0.0,-0.04173919598466784,0.0,-0.005968793410461191,0.0
ALGN,2023-11-09,2023-12-28,0,2023-11-09,47.68,2.59,18.4253,47.68,0.06704004340199257,0.0,0.8475550292332406,0.0,-0.40627127658486906,0.0,20.94609497526173,0.0,0.7391135635691596,0.0,-0.3281466345497758,0.0,-0.17007045547948338,0.0,-0.0006258224431175963,0.0
ALGN,2024-01-24,2024-02-23,0,2024-01-24,23.27,3.35,6.9531,23.27,0.0356712225363597,0.0,0.10612493678848935,0.0,-0.134925015886061,0.0,46.93373208717295,0.0,1.3834469102970826,0.0,0.05898029596065869,0.0,-0.0444470996182845,0.0,-0.010673438701346337,0.0
ALGN,2024-08-07,2024-08-16,0,2024-08-07,17.8,0.63,28.3399,17.8,0.052229731310651575,0.0,0.33171155442881767,0.0,-0.22772484570523516,0.0,27.226455127489686,0.0,0.7421988189566451,0.0,-0.16084486136170004,0.0,-0.12770601878417495,0.0,-0.015936269431308003,0.0
ALGN,2024-09-06,2024-09-19,0,2024-09-06,16.29,0.88,18.4986,16.29,0.03618746047554118,0.0,0.14719823111745234,0.0,-0.1698252822349175,0.0,43.20118785210711,0.0,0.9456735953593872,0.0,-0.05250857509234558,0.0,-0.03486953615452011,0.0,-0.0024961914984645223,0.0
